case,student_id,fast_error_rate,slow_correct_rate,timeout_rate,time_on_easy_share,carelessness,negation_error_gap,context_switch_cost,cognitive_load_sensitivity,end_of_match_decay,pressure_sensitivity,mean_tau,error_rate
rote_without_understanding,rote_without_understanding_104,0.0,0.6086956521739131,0.5166666666666667,0.6494078197547196,0.15625,-0.125,0.08333333333333334,0.2152944188082824,0.0,-0.015873015873015872,1.1002456638062081,0.23333333333333334
rote_without_understanding,rote_without_understanding_105,0.0,0.5,0.48333333333333334,0.572176782359802,0.0,0.10801963993453356,-0.07792207792207795,0.1452110706623554,-0.39999999999999997,-0.09150326797385622,1.0415283958332797,0.3
rote_without_understanding,rote_without_understanding_106,0.0,0.38636363636363635,0.35,0.5605640942877711,0.125,0.021563342318059286,-0.11873840445269018,-0.019525992441498503,0.2,0.28,0.9847938695135806,0.26666666666666666
rote_without_understanding,rote_without_understanding_107,0.0,0.5121951219512195,0.4666666666666667,0.6454371331960751,0.12903225806451613,0.019607843137254888,-0.01851851851851849,0.23227180194474836,0.19999999999999996,0.09090909090909094,1.0380085347516095,0.31666666666666665
rote_without_understanding,rote_without_understanding_108,0.0,0.45,0.36666666666666664,0.6182476628638971,0.13793103448275862,0.03710575139146571,0.0327332242225859,-0.03732589985965334,-0.39999999999999997,0.08000000000000002,0.9888116426423861,0.3333333333333333
rote_without_understanding,rote_without_understanding_109,0.0,0.45,0.48333333333333334,0.5518495052018533,0.08,0.0,0.26143790849673204,-0.17676357675071652,0.0,-0.15999999999999998,1.1032637878460696,0.3333333333333333
rote_without_understanding,rote_without_understanding_110,0.0,0.5,0.5,0.5062482482188836,0.16666666666666666,0.26708074534161486,-0.036363636363636376,-0.05623323037080031,0.39999999999999997,-0.13461538461538464,1.091037693449011,0.36666666666666664
rote_without_understanding,rote_without_understanding_111,0.0,0.6666666666666666,0.6166666666666667,0.529060061024318,0.10714285714285714,0.06349206349206349,0.15584415584415584,0.269229503092973,0.0,-0.0784313725490196,1.2073131294713209,0.4
rote_without_understanding,rote_without_understanding_112,0.0,0.43902439024390244,0.45,0.4945625522657849,0.2692307692307692,0.08674304418985274,-0.14596273291925466,0.33967840467539895,-0.2,-0.16666666666666666,0.9922371781564775,0.31666666666666665
rote_without_understanding,rote_without_understanding_113,0.0,0.42857142857142855,0.48333333333333334,0.5540073953705273,0.08695652173913043,-0.088379705400982,-0.07792207792207795,-0.08713898103167764,-0.2,-0.05769230769230771,1.1210227682746299,0.3
rote_without_understanding,rote_without_understanding_114,0.0,0.425,0.48333333333333334,0.5476263154914128,0.0967741935483871,0.20833333333333331,0.0327332242225859,0.19534940196422768,0.2,0.10416666666666669,1.0370358714372065,0.3333333333333333
rote_without_understanding,rote_without_understanding_115,0.0,0.45454545454545453,0.5,0.48753962042017973,0.24,-0.10227272727272729,-0.25155279503105593,-0.10184620171214613,0.2,0.18,1.0835665858888235,0.45
rote_without_understanding,rote_without_understanding_116,0.0,0.5365853658536586,0.5333333333333333,0.6126754029746562,0.14285714285714285,0.3090909090909091,-0.3090909090909091,-0.023470072340486727,-0.2,0.15032679738562088,1.0350808522031378,0.31666666666666665
rote_without_understanding,rote_without_understanding_117,0.0,0.38461538461538464,0.4166666666666667,0.5312092281478332,0.07692307692307693,-0.05400981996726678,0.05400981996726678,0.04175802147485657,-0.4,0.028846153846153855,0.9880778386609765,0.35
rote_without_understanding,rote_without_understanding_118,0.0,0.41025641025641024,0.43333333333333335,0.4949464496290918,0.11538461538461539,0.12087912087912084,0.06,0.24025011490156759,0.0,-0.02083333333333337,1.0902112354479447,0.35
rote_without_understanding,rote_without_understanding_119,0.0,0.34146341463414637,0.4,0.48210665351293985,0.08,-0.13354037267080746,0.26,-0.14987790046627902,-0.6000000000000001,-0.020000000000000018,0.9913891813957506,0.31666666666666665
misconceptions,misconceptions_0,0.0,0.4,0.4,0.49431354694120844,0.6818181818181818,-0.34,0.09999999999999998,0.01174595811674247,0.0,0.3099730458221024,0.9703010955137341,0.5833333333333334
misconceptions,misconceptions_1,0.0,0.5185185185185185,0.45,0.4933534840150206,0.35,0.02795031055900621,0.25155279503105593,0.20036472821593193,0.19999999999999996,-0.17999999999999994,0.9726765211694697,0.55
misconceptions,misconceptions_2,0.0,0.6666666666666666,0.55,0.5842271736683207,0.5384615384615384,0.11783960720130926,0.125,0.17638532676073515,-0.20000000000000007,-0.24,1.0941889613422775,0.6
misconceptions,misconceptions_3,0.0,0.45454545454545453,0.45,0.5827372349781883,0.5714285714285714,0.04166666666666663,0.3302411873840445,0.0026824476017528283,0.20000000000000007,-0.21892393320964748,1.0318298612469028,0.6333333333333333
misconceptions,misconceptions_4,0.0,0.4230769230769231,0.5333333333333333,0.5719130625571627,0.5769230769230769,0.15999999999999992,-0.0853432282003711,-0.05438759491579246,-0.6,-0.025974025974025983,1.0515785289699293,0.5666666666666667
misconceptions,misconceptions_5,0.02702702702702703,0.4782608695652174,0.48333333333333334,0.5902358029988382,0.5483870967741935,0.009615384615384581,0.26,0.14576910550931307,-0.4,0.05555555555555547,1.0527239674077478,0.6166666666666667
misconceptions,misconceptions_6,0.0,0.47058823529411764,0.5,0.42767019592755806,0.75,0.07189542483660127,-0.20261437908496727,-0.09887378042141332,0.0,-0.12727272727272732,1.100325032232043,0.7166666666666667
misconceptions,misconceptions_7,0.0,0.56,0.5,0.5415747951520486,0.5238095238095238,0.5208333333333333,-0.10416666666666663,-0.2311277936687928,0.20000000000000007,0.1482479784366577,1.0987155743475931,0.5833333333333334
misconceptions,misconceptions_8,0.0,0.4,0.45,0.44980609955700335,0.5,0.0980392156862745,0.24038461538461542,0.008481622080814053,-0.20000000000000007,-0.462962962962963,1.0081263305454564,0.5833333333333334
misconceptions,misconceptions_9,0.0,0.5789473684210527,0.55,0.6026560668984051,0.6153846153846154,-0.019607843137254943,0.1688311688311689,-0.3093147186867803,-0.19999999999999996,-0.06730769230769229,1.084895006105817,0.6833333333333333
misconceptions,misconceptions_10,0.0,0.4230769230769231,0.4666666666666667,0.43918869952093753,0.4,0.005390835579514808,-0.006211180124223614,0.1436910232369967,0.0,0.036363636363636376,1.017741930732379,0.5666666666666667
misconceptions,misconceptions_11,0.0,0.5652173913043478,0.5833333333333334,0.5604910713617909,0.5172413793103449,0.12448700410396718,0.07189542483660127,0.17195158929581508,0.19999999999999996,-0.3333333333333333,1.123874582029029,0.6166666666666667
misconceptions,misconceptions_12,0.0,0.631578947368421,0.5,0.6132522798758022,0.46153846153846156,-0.08674304418985268,0.0575139146567718,-0.2907297362458836,0.0,0.0714285714285714,1.0251884584285103,0.6833333333333333
misconceptions,misconceptions_13,0.0,0.7083333333333334,0.5833333333333334,0.5908065555310094,0.53125,-0.2222222222222222,0.12,0.29820221562751265,-0.19999999999999996,0.07407407407407407,1.1135922588442866,0.6
misconceptions,misconceptions_14,0.0,0.7647058823529411,0.6666666666666666,0.5086144517611348,0.6296296296296297,0.13068181818181823,0.25,-0.2671150930176422,0.0,-0.27083333333333337,1.1882129698321136,0.7166666666666667
misconceptions,misconceptions_15,0.0,0.5,0.45,0.5436675059783366,0.5185185185185185,0.19666048237476808,-0.11764705882352933,0.052892574385801014,0.0,-0.14379084967320266,1.0568351870757016,0.5666666666666667
misconceptions,misconceptions_16,0.0,0.6071428571428571,0.45,0.6613612646604059,0.4642857142857143,-0.0888888888888889,0.1826923076923077,0.10348092230592075,0.0,-0.21052631578947373,1.0229941214636553,0.5333333333333333
misconceptions,misconceptions_17,0.0,0.3333333333333333,0.48333333333333334,0.5745600429855392,0.5,0.05999999999999994,0.06000000000000005,-0.0781853910044716,0.19999999999999996,-0.16363636363636358,1.03331451200177,0.55
misconceptions,misconceptions_18,0.0,0.3333333333333333,0.48333333333333334,0.5815545920521192,0.56,0.0430622009569378,-0.14471243042671622,-0.18595363012677504,-0.4,-0.2142857142857143,1.056454969282876,0.7
misconceptions,misconceptions_19,0.0,0.75,0.65,0.5631788823256937,0.42857142857142855,-0.09647495361781072,-0.2708333333333333,-0.06303260098701331,0.4,-0.11859838274932616,1.1465566539324443,0.5333333333333333
misconceptions,misconceptions_20,0.0,0.5384615384615384,0.55,0.5103945470157232,0.7619047619047619,0.0625,-0.0031055900621117516,-0.08181141925729998,0.19999999999999996,-0.21999999999999997,1.1748739047249548,0.7833333333333333
misconceptions,misconceptions_21,0.0,0.6666666666666666,0.5333333333333333,0.5817765660839131,0.6333333333333333,0.19047619047619047,-0.016172506738544534,0.03368300974911151,-0.19999999999999996,-0.07453416149068315,1.1029435715657412,0.7
misconceptions,misconceptions_22,0.0,0.46153846153846156,0.55,0.5215830972238827,0.48148148148148145,0.006211180124223614,0.036006546644844595,0.13778979164226718,-0.20000000000000007,-0.07692307692307687,1.092902812402402,0.5666666666666667
misconceptions,misconceptions_23,0.0,0.125,0.36666666666666664,0.5098311220643313,0.6190476190476191,-0.20915032679738554,-0.04582651391162029,0.052517613132731365,-0.20000000000000007,0.10389610389610393,0.944997050772779,0.7333333333333333
misconceptions,misconceptions_24,0.0,0.3333333333333333,0.43333333333333335,0.49586461812982346,0.5185185185185185,-0.14238952536824878,0.04418985270049092,0.2029787030553893,0.4,0.15032679738562094,1.0124472410928458,0.65
misconceptions,misconceptions_25,0.0,0.48148148148148145,0.4166666666666667,0.49098308079995306,0.3333333333333333,0.17999999999999994,-0.10575139146567714,0.13520523761163283,0.0,0.1816693944353519,1.0405318576002442,0.55
misconceptions,misconceptions_26,0.0,0.4117647058823529,0.45,0.6047990999382203,0.625,0.11111111111111116,-0.10000000000000009,0.1899223593014108,0.0,0.10000000000000009,1.0493801193517398,0.7166666666666667
misconceptions,misconceptions_27,0.0,0.5,0.5,0.4607633202031152,0.7307692307692307,0.15527950310559002,-0.15873015873015872,0.29271702207661376,0.0,0.1309328968903437,1.083640234424814,0.6666666666666666
misconceptions,misconceptions_28,0.0,0.37037037037037035,0.4166666666666667,0.5165525172751074,0.5,0.006535947712418277,-0.04166666666666674,-0.5391215819982923,0.0,0.18598382749326148,0.992295461256364,0.55
misconceptions,misconceptions_29,0.0,0.48,0.5833333333333334,0.5936331941912593,0.5714285714285714,-0.20833333333333331,0.04638218923933213,-0.214604182035413,-0.4,0.04807692307692313,1.0728554346828305,0.5833333333333334
misconceptions,misconceptions_30,0.0,0.5714285714285714,0.5166666666666667,0.5474254964077283,0.4482758620689655,-0.20779220779220775,0.2803234501347709,-0.09746635558954765,0.19999999999999996,0.10474631751227503,1.0289498566059738,0.5333333333333333
misconceptions,misconceptions_31,0.0,0.75,0.6333333333333333,0.4999895439122656,0.5517241379310345,0.14906832298136652,0.12,-0.24357766074576268,0.19999999999999996,-0.02083333333333326,1.0787387666633619,0.6
misconceptions,misconceptions_32,0.0,0.5185185185185185,0.6,0.5189125449578034,0.5833333333333334,-0.06521739130434778,0.2888888888888889,0.3206356741866315,-0.19999999999999996,0.054545454545454564,1.1135956592702165,0.55
misconceptions,misconceptions_33,0.0,0.6470588235294118,0.55,0.5253155874410406,0.6363636363636364,0.022222222222222143,-0.13068181818181823,0.05534633238750845,0.4,0.15902964959568733,1.1037277293936727,0.7166666666666667
misconceptions,misconceptions_34,0.0,0.6,0.5333333333333333,0.4755860565625243,0.4230769230769231,-0.15548281505728312,-0.287569573283859,0.22140051939508254,-0.19999999999999996,-0.09615384615384615,1.1002349484623521,0.5833333333333334
misconceptions,misconceptions_35,0.0,0.5333333333333333,0.5,0.6411539617107073,0.75,-0.2287581699346405,-0.06000000000000005,-0.00943599573278581,-0.20000000000000007,0.0,1.07714369805475,0.75
misconceptions,misconceptions_36,0.0,0.42857142857142855,0.4666666666666667,0.6349661203876639,0.6071428571428571,-0.016697588126159513,0.15555555555555556,0.2773806425280377,-0.20000000000000007,-0.24183006535947715,1.0339897590494371,0.65
misconceptions,misconceptions_37,0.0,0.48148148148148145,0.5,0.43628279284399546,0.4,0.13725490196078427,0.20192307692307687,0.11424282526969835,0.0,0.006535947712418277,1.1190410447251642,0.55
misconceptions,misconceptions_38,0.0,0.5217391304347826,0.5,0.49669335786823304,0.5833333333333334,-0.020000000000000018,-0.05882352941176472,-0.033664351371692124,-0.6000000000000001,0.15384615384615385,1.0513163873174607,0.6166666666666667
misconceptions,misconceptions_39,0.0,0.5,0.5333333333333333,0.5936366175123965,0.56,-0.011363636363636354,0.29807692307692313,0.06871477399593401,0.2,-0.036363636363636376,1.0772423347985596,0.6333333333333333
misconceptions,misconceptions_40,0.0,0.42105263157894735,0.5166666666666667,0.505418514382557,0.7,-0.06730769230769229,-0.16512059369202237,-0.1376635935687295,-0.19999999999999996,-0.1688311688311689,1.1007818666598461,0.6833333333333333
misconceptions,misconceptions_41,0.0,0.631578947368421,0.5,0.5082874681415238,0.8,-0.022222222222222254,-0.09090909090909094,-0.43085113060809205,-0.4,-0.12668463611859837,1.0352333187556124,0.6833333333333333
misconceptions,misconceptions_42,0.0,0.5,0.5333333333333333,0.5613219391342624,0.6071428571428571,0.032733224222585955,-0.16000000000000003,-0.12236969033299235,0.0,0.032733224222585955,1.077617222490268,0.6666666666666666
misconceptions,misconceptions_43,0.0,0.6190476190476191,0.5166666666666667,0.41849255323977974,0.35714285714285715,-0.24058919803600654,-0.09461966604823746,0.0964865406755668,-0.19999999999999996,0.33333333333333326,1.160411223820642,0.65
misconceptions,misconceptions_44,0.0,0.2,0.48333333333333334,0.5735481044996642,0.44,-0.1094391244870041,-0.10416666666666663,0.13444137458256514,-0.19999999999999996,-0.0654664484451718,0.9944397113534449,0.6666666666666666
misconceptions,misconceptions_45,0.0,0.631578947368421,0.5166666666666667,0.5845987616852962,0.6206896551724138,-0.0575139146567718,0.20370370370370372,0.1473066669941368,-0.4,-0.125,1.050633446105111,0.6833333333333333
misconceptions,misconceptions_46,0.0,0.4166666666666667,0.4,0.6409536555586951,0.5185185185185185,0.12938005390835583,-0.12,0.1626128308378753,-0.4,0.20915032679738566,0.9931897941580837,0.6
misconceptions,misconceptions_47,0.0,0.5833333333333334,0.5166666666666667,0.5546257668841634,0.46153846153846156,0.0,-0.1875,0.0015815794751059334,0.0,0.07017543859649122,1.0463608755410807,0.6
misconceptions,misconceptions_48,0.0,0.23809523809523808,0.4,0.5059429620985691,0.56,-0.10248447204968947,0.10248447204968947,0.22628678844149416,0.8,-0.23933209647495363,1.0225241244200396,0.65
misconceptions,misconceptions_49,0.0,0.5384615384615384,0.43333333333333335,0.7371500143975146,0.47368421052631576,0.1671159029649596,-0.06730769230769229,0.2566356454856215,0.4,0.25454545454545463,1.062471445561045,0.5666666666666667
misconceptions,misconceptions_50,0.0,0.7142857142857143,0.5666666666666667,0.5184679831161693,0.47058823529411764,0.22916666666666674,0.06000000000000005,-0.08937835424213104,-0.20000000000000007,0.18000000000000005,1.1183639501778582,0.65
misconceptions,misconceptions_51,0.0,0.4444444444444444,0.5333333333333333,0.5909584514284992,0.7142857142857143,0.0,0.20621931260229132,-0.0968052436656837,0.0,-0.04166666666666674,1.028524456455524,0.7
misconceptions,misconceptions_52,0.0,0.6190476190476191,0.5833333333333334,0.5195680554861292,0.4090909090909091,-0.23933209647495363,0.33878887070376434,-0.15537611932614379,0.0,-0.1280148423005566,1.1119903532278432,0.65
misconceptions,misconceptions_53,0.0,0.5517241379310345,0.5666666666666667,0.5207510250198072,0.34615384615384615,0.14656771799628943,-0.045751633986928164,-0.16268800751731094,-0.39999999999999997,-0.020000000000000018,1.0883645024344892,0.5166666666666667
