uid,n_kcs_attempted,mean_accuracy,mean_final_mastery,mastery_rate,mean_attempts_to_mastery,total_attempts,learner_type
3691,21,0.7329390847247991,0.7688219042641548,0.19047619047619047,4.0,133,1
3692,21,0.7900982615268329,0.8128115245237889,0.09523809523809523,3.0,82,0
3694,22,0.9131444313262496,0.9190279803972966,0.2727272727272727,2.8333333333333335,120,0
3695,14,0.5366367759224902,0.4930709831865214,0.07142857142857142,2.0,110,1
3698,16,0.9375,0.9204065847772457,0.4375,2.7142857142857144,66,0
3699,20,0.9617460317460317,0.9744247180981611,0.65,3.5384615384615383,146,0
3700,25,0.8384603174603175,0.9166906428736784,0.08,3.5,123,0
3701,21,0.8067460317460318,0.8366418607998075,0.0,3.375,82,0
3702,22,0.9321969696969696,0.933053271266824,0.22727272727272727,3.4,95,0
3703,24,0.6205808080808081,0.6787693126252905,0.08333333333333333,3.0,100,1
3704,18,0.9106261022927691,0.9422606448553784,0.3888888888888889,4.142857142857143,108,0
3705,24,0.8856150793650794,0.9007321763040896,0.2916666666666667,3.0,121,0
3706,23,0.9160973084886129,0.9227070305912812,0.30434782608695654,3.142857142857143,135,0
3707,17,0.8232004923181393,0.7960667758145307,0.17647058823529413,3.0,88,0
3708,23,0.9099723947550035,0.9565908799614897,0.43478260869565216,3.6,178,0
3709,22,0.8646492396492396,0.8869646668640171,0.3181818181818182,3.2857142857142856,125,0
3710,18,0.8872354497354498,0.9139962875763175,0.5,3.111111111111111,96,0
3711,21,0.88994708994709,0.9211607821140289,0.2857142857142857,3.0,97,0
3713,21,0.4145124716553288,0.5505397930977164,0.0,3.375,65,1
3715,24,0.5355744949494949,0.5766025362754257,0.041666666666666664,3.0,89,1
3716,19,0.9356725146198831,0.9382962436155154,0.3157894736842105,4.0,86,0
3717,16,0.730370670995671,0.7642615712586184,0.25,2.5,92,1
3718,15,0.5348484848484849,0.5474347240976486,0.0,3.375,41,1
3719,21,0.6312358276643991,0.7051922080082351,0.09523809523809523,3.0,81,1
3720,18,0.7106481481481481,0.7271127984130614,0.05555555555555555,4.0,46,1
3722,24,0.6455146705146705,0.7356798322923951,0.16666666666666666,3.75,145,1
3723,17,0.8506343451162245,0.9048499172759557,0.5294117647058824,4.222222222222222,130,0
3724,18,0.9027777777777778,0.9129961144433847,0.3888888888888889,3.142857142857143,94,0
3725,19,0.9626566416040101,0.9734468785176754,0.47368421052631576,2.888888888888889,111,0
3726,18,0.7100885225885226,0.762931840093824,0.16666666666666666,3.0,94,1
3727,23,0.8927536231884059,0.8774413292630503,0.043478260869565216,3.0,75,0
3728,25,0.8856666666666666,0.9161206510266245,0.28,3.2857142857142856,122,0
3730,24,0.919764726014726,0.959670298393616,0.7083333333333334,3.2941176470588234,228,0
3731,22,0.9430448970221698,0.9750914360210892,0.6818181818181818,3.3333333333333335,197,0
3733,21,0.7435185185185185,0.7472268863186973,0.09523809523809523,4.5,78,1
3734,18,0.7873015873015873,0.7564550704478723,0.1111111111111111,4.5,60,1
3735,23,0.7861252274295751,0.8401331084980532,0.5652173913043478,3.923076923076923,161,0
3736,23,0.9945652173913043,0.9879903682500107,0.5217391304347826,3.0833333333333335,143,0
3738,24,0.8122405372405371,0.8557616756287242,0.16666666666666666,4.25,108,0
3739,23,0.7755348516218082,0.850102169507715,0.08695652173913043,2.5,113,0
3740,25,0.9382222222222222,0.9486732871288062,0.36,3.888888888888889,141,0
3741,25,0.9088333333333333,0.9611305448462307,0.6,3.533333333333333,221,0
3742,22,0.7255050505050505,0.7856910960397112,0.09090909090909091,2.0,74,1
3743,17,0.5385790679908327,0.59925169290716,0.058823529411764705,3.0,88,1
3744,25,0.8078787878787879,0.8339451581182796,0.2,3.6,138,0
3745,17,0.8270244461420931,0.8791447995152222,0.35294117647058826,3.6666666666666665,96,0
3747,21,0.6956538170823885,0.710131758474755,0.0,3.375,85,1
3749,20,0.7220616883116884,0.7503018452574696,0.15,3.6666666666666665,85,1
3750,11,0.9393939393939394,0.8920779406148948,0.09090909090909091,3.0,37,0
3751,22,0.8317122271667727,0.8404148902365445,0.22727272727272727,3.4,109,0
3752,22,0.8602912239275876,0.9198087943577012,0.3181818181818182,3.7142857142857144,141,0
3753,20,0.9058592796092796,0.9066250815380708,0.45,3.4444444444444446,133,0
3754,24,0.42318121693121696,0.48103835222935126,0.041666666666666664,2.0,106,1
3755,18,0.6967287342287343,0.7200806753019156,0.05555555555555555,3.0,114,1
3756,24,0.7323555495430495,0.8361264168624413,0.3333333333333333,4.875,223,0
3757,23,0.5927536231884057,0.6274822371571144,0.043478260869565216,2.0,79,1
3758,20,0.9106578144078143,0.9360303104059551,0.3,3.6666666666666665,115,0
3759,23,0.751764539808018,0.8218772298450095,0.17391304347826086,5.0,133,1
3760,19,0.8245710429920956,0.8573581248138424,0.15789473684210525,4.333333333333333,80,1
3761,20,0.697202380952381,0.7441878893352458,0.05,7.0,120,1
3762,14,0.6715058750773036,0.6716899903957049,0.14285714285714285,5.5,87,1
3764,24,0.8873015873015873,0.9149712347012203,0.3333333333333333,3.875,148,0
3766,22,0.9136363636363637,0.9186588100895537,0.22727272727272727,3.0,101,0
3767,25,0.9458456747930433,0.9868247946714251,0.68,3.2941176470588234,216,0
3768,24,0.9055080336330336,0.8992426481024259,0.3333333333333333,2.875,133,0
3769,22,0.8258658008658007,0.8534249060908895,0.18181818181818182,2.75,114,0
3770,22,0.8771312021312021,0.9600916900840065,0.5454545454545454,3.4166666666666665,170,0
3771,24,0.9217261904761904,0.9297506530116687,0.25,3.6666666666666665,114,0
3772,18,0.7101851851851851,0.731452338521215,0.1111111111111111,3.0,54,1
3773,23,0.8216183574879227,0.8340804693701195,0.21739130434782608,3.4,127,0
3775,22,0.7059396485867073,0.7612203869549096,0.2727272727272727,3.6666666666666665,105,0
3776,25,0.9525353535353536,0.9731890164671425,0.68,3.235294117647059,217,0
3777,18,0.5012345679012346,0.5603013428632231,0.05555555555555555,2.0,78,1
3778,16,0.9417613636363636,0.9243870761974874,0.4375,2.4285714285714284,96,0
3779,22,0.9579004329004328,0.9625091135162347,0.4090909090909091,2.6666666666666665,115,0
3780,25,0.942857142857143,0.9670560631537906,0.32,2.625,139,0
3783,20,0.9428571428571428,0.9066939274927537,0.2,3.0,71,0
3784,18,0.8854938271604937,0.8665628837923225,0.2222222222222222,3.0,59,0
3785,20,0.9129545454545454,0.9311026180252023,0.25,3.6,94,0
3787,23,0.9421826965305226,0.9701172534048726,0.5652173913043478,3.4615384615384617,162,0
3788,24,0.9586805555555555,0.9487965826694191,0.375,3.3333333333333335,118,0
3789,10,0.7333333333333333,0.7142735524269124,0.0,3.375,30,1
3790,24,0.802171034983535,0.9084153272573383,0.5,4.5,214,0
3791,24,0.8956129926718162,0.9597520076651797,0.625,3.533333333333333,184,0
3792,17,0.5521390374331551,0.5909882405861884,0.0,3.375,76,1
3793,25,0.7441135531135531,0.8862389936877509,0.28,4.285714285714286,180,0
3794,20,0.8737820512820512,0.8849165484524623,0.2,3.25,97,0
3795,12,0.7627747252747253,0.7843753460131726,0.25,3.0,62,0
3796,18,0.8777777777777778,0.8662825113642145,0.16666666666666666,2.3333333333333335,57,0
3799,21,0.7967652717652718,0.8889751287877571,0.47619047619047616,3.8,123,0
3802,25,0.7953646353646354,0.8412309779603252,0.16,3.75,122,0
3803,18,0.749371693121693,0.7487136246672103,0.1111111111111111,5.0,100,1
3804,20,0.8775030525030525,0.9357679744599817,0.45,3.3333333333333335,127,0
3806,22,0.9090909090909091,0.8624186154191829,0.22727272727272727,2.8,87,0
3807,20,0.5601948051948052,0.6089827828663268,0.1,7.0,88,1
3808,14,0.5113378684807256,0.5946309609515665,0.0,3.375,52,1
3809,22,0.6268815979342295,0.6252028288602968,0.0,3.375,122,1
3810,14,0.36522108843537415,0.3193880198940917,0.0,3.375,71,1
3812,21,0.4999055177626606,0.6093633482682369,0.047619047619047616,6.0,94,1
3813,23,0.827713590757069,0.8961965810098272,0.08695652173913043,2.5,108,1
3814,23,0.80351966873706,0.8716772352253074,0.2608695652173913,3.3333333333333335,114,0
3815,21,0.9317048031333746,0.9461666248325664,0.47619047619047616,3.3,118,0
3816,15,0.825925925925926,0.8083984642047483,0.06666666666666667,3.0,52,0
3817,22,0.9095402072674801,0.9804193080293675,0.5,3.909090909090909,170,0
3818,22,0.7247294372294373,0.8156591331421944,0.18181818181818182,2.75,108,0
3819,20,0.901031746031746,0.9124287310037958,0.5,3.9,133,0
3820,21,0.7333522297808012,0.7740237208362205,0.23809523809523808,3.8,94,1
3821,24,0.9748151154401153,0.9714219174065443,0.5416666666666666,3.3846153846153846,158,0
3822,24,0.7802577052577053,0.8310960092018199,0.20833333333333334,3.0,155,0
3823,24,0.7440372766853031,0.8988218094996879,0.4166666666666667,6.3,212,1
3824,21,0.8410430839002268,0.809543056183037,0.14285714285714285,2.6666666666666665,72,0
3826,18,0.7559523809523809,0.7478643388218441,0.05555555555555555,2.0,60,1
3827,21,0.9302887588601875,0.9031100120237625,0.38095238095238093,3.0,120,0
3828,22,0.6811327561327561,0.7177967999208191,0.0,3.375,102,1
3829,24,0.9835648148148147,0.9637432868698999,0.3333333333333333,3.375,112,0
3830,18,0.9305555555555556,0.9110003659207297,0.6111111111111112,3.0,116,0
3831,21,0.8952380952380953,0.8873446025073125,0.23809523809523808,2.8,89,0
3832,24,0.8250000000000001,0.8373377127734677,0.125,3.0,80,0
3833,23,0.8706004140786751,0.8423331317397414,0.17391304347826086,3.5,86,0
3835,21,0.6589569160997732,0.6671991985374836,0.047619047619047616,3.0,77,1
3837,19,0.848391812865497,0.8170364703155041,0.15789473684210525,4.0,84,1
3838,22,0.7849109224109224,0.8631568195278594,0.2727272727272727,4.166666666666667,144,0
3839,22,0.6834186016004198,0.6847120423411672,0.18181818181818182,4.5,116,1
3841,19,0.8914473684210527,0.9097425485250333,0.47368421052631576,3.2222222222222223,116,0
3842,20,0.805964590964591,0.8556775084722101,0.45,2.6666666666666665,131,0
3843,12,0.7141865079365081,0.7697273008470021,0.25,5.0,77,1
3844,14,0.7827614379084967,0.8715999800549029,0.35714285714285715,3.2,112,0
3845,21,0.7306311413454271,0.8244328926555126,0.2857142857142857,3.8333333333333335,109,0
3846,20,0.806496212121212,0.8753413693527348,0.5,3.4,134,0
3847,14,0.8964285714285715,0.9036809619730908,0.21428571428571427,2.3333333333333335,44,0
3848,21,0.8704459561602418,0.9026069309678543,0.3333333333333333,4.0,111,0
3849,20,0.8582070707070708,0.9283649461867707,0.35,3.5714285714285716,119,0
3850,19,0.27439431913116125,0.3633429050795397,0.0,3.375,99,1
3851,21,0.7878153175145657,0.8124295375656587,0.3333333333333333,4.0,115,0
3853,19,0.956892230576441,0.9626082391408608,0.5263157894736842,3.0,128,0
3854,22,0.8196747032871435,0.8564742920419902,0.4090909090909091,4.0,161,0
3855,24,0.8741883116883117,0.9134806773057971,0.4583333333333333,2.909090909090909,138,0
3856,24,0.6509574915824916,0.7209703488087613,0.125,5.0,109,1
3857,23,0.706415082502039,0.8076007369548323,0.08695652173913043,3.5,88,0
3859,13,0.6874084249084249,0.7466568611658295,0.15384615384615385,3.5,65,1
3861,22,0.7733006892097801,0.8224989229397466,0.22727272727272727,3.0,123,0
3862,23,0.8391660272095054,0.9194416963808811,0.30434782608695654,3.0,151,0
3863,22,0.7621267621267621,0.822521421093748,0.3181818181818182,3.4285714285714284,106,0
3866,21,0.7236161986161986,0.7565281719274582,0.2857142857142857,2.8333333333333335,127,1
3867,21,0.8701814058956917,0.8466318038607353,0.14285714285714285,3.3333333333333335,72,0
3869,22,0.7389413616686344,0.7826038063154045,0.22727272727272727,4.0,130,0
3870,23,0.6436943491291317,0.7248125267774527,0.21739130434782608,2.6,115,1
3871,22,0.6097402597402598,0.5750113044673648,0.0,3.375,111,1
3873,23,0.6255317146621494,0.7309242763617287,0.17391304347826086,5.25,122,1
3874,20,0.9711378490790257,0.9470653233518007,0.5,3.7,124,0
3875,19,0.5963868003341687,0.6588892813096427,0.10526315789473684,2.5,71,1
3876,15,1.0,0.9369894929264716,0.26666666666666666,3.25,56,0
3877,17,0.7274955436720143,0.8567231676369306,0.4117647058823529,3.857142857142857,104,0
3879,24,0.6810195591445591,0.7965876332682607,0.16666666666666666,3.25,182,0
3880,21,0.6823329331732693,0.7290145889000063,0.09523809523809523,2.0,124,1
3881,20,0.7554202741702742,0.7385979496802106,0.1,3.0,106,1
3882,21,0.7984126984126984,0.8350010414105219,0.19047619047619047,2.5,86,0
3883,19,0.9756664388243335,0.9885227646217695,0.6842105263157895,3.3846153846153846,154,0
3884,18,0.7535714285714286,0.8080800799395398,0.16666666666666666,4.666666666666667,69,1
3885,23,0.6013975155279503,0.6291368275638696,0.043478260869565216,2.0,102,1
3886,25,0.8634268452565667,0.969495901638717,0.56,5.0,239,0
3888,24,0.8920782555650977,0.9743907616177344,0.6666666666666666,4.3125,224,0
3891,25,0.7805702134123187,0.8505381843613695,0.44,4.090909090909091,189,0
3892,23,0.6962011418533158,0.7283950078687573,0.17391304347826086,4.0,114,1
3896,17,0.9669934640522877,0.9499145338888949,0.47058823529411764,3.25,91,0
3897,24,0.8228670634920635,0.8658304273303931,0.125,3.0,118,0
3898,16,0.8866792929292929,0.8820447225865535,0.25,4.0,75,0
3899,25,0.8788591408591409,0.9281461563512582,0.24,4.5,132,0
3900,17,0.8088235294117647,0.8127079641733101,0.058823529411764705,2.0,52,0
3901,23,0.8239130434782609,0.81002342861084,0.17391304347826086,2.5,85,0
3902,24,0.9375315656565656,0.9090586069374371,0.20833333333333334,3.0,100,0
3903,20,0.9125,0.9168746457868906,0.1,4.5,74,1
3905,25,0.7742164502164502,0.8617415893969406,0.44,3.909090909090909,203,0
3906,18,0.5657407407407408,0.6766963953445865,0.05555555555555555,3.0,60,1
3907,23,0.788471673254282,0.8317727884526617,0.30434782608695654,3.0,98,0
3908,25,0.9143160173160173,0.927850743649427,0.28,2.857142857142857,122,0
3909,20,0.9119451381951382,0.9530144391081015,0.35,5.428571428571429,133,1
3910,21,0.8649245595674167,0.9177835618728771,0.5714285714285714,5.0,174,0
3911,24,0.9826388888888888,0.9691289824760015,0.625,3.066666666666667,183,0
3912,22,0.5744588744588744,0.587184684224726,0.0,3.375,97,1
3915,22,0.721933621933622,0.7472616344728613,0.0,3.375,83,0
3916,23,0.7459627329192547,0.7617544131076903,0.08695652173913043,2.5,80,1
3917,22,0.9087809917355372,0.9563071247311754,0.2727272727272727,3.5,119,0
3918,22,0.5492063492063491,0.566363717575933,0.045454545454545456,2.0,102,1
3919,22,0.9511363636363637,0.9217145374903432,0.13636363636363635,3.0,83,0
3920,21,0.7373015873015873,0.7723818989799957,0.23809523809523808,2.8,109,0
3921,24,0.7284722222222223,0.754349927135455,0.125,3.3333333333333335,74,1
3922,19,0.8614832535885167,0.8765785381848885,0.2631578947368421,3.6,100,0
3923,16,0.8282986111111111,0.8792074232281701,0.4375,3.5714285714285716,92,0
3924,18,0.43425925925925923,0.5413875407374381,0.0,3.375,73,1
3925,22,0.8652455387749505,0.8710816510433887,0.36363636363636365,5.875,137,1
3926,22,0.9257851625498684,0.946978275986348,0.36363636363636365,3.625,122,0
3927,23,0.5215458454588889,0.6117313451593175,0.21739130434782608,3.2,129,1
3929,25,0.7755046685340803,0.8617448213383051,0.44,3.8181818181818183,192,0
3930,20,0.6186056998556999,0.7282569355173414,0.2,3.75,93,1
3931,19,0.8506683375104427,0.9189605862263409,0.3157894736842105,3.5,109,0
3932,12,0.6990079365079365,0.7750419796999504,0.16666666666666666,4.5,66,1
3933,19,0.9061403508771931,0.9176844116495129,0.2631578947368421,3.8,92,0
3935,21,0.7298185941043084,0.702175955942511,0.09523809523809523,2.5,83,1
3936,19,0.8076545530492899,0.8276345640666488,0.21052631578947367,4.25,104,1
3937,23,0.9728260869565217,0.9592899831986372,0.30434782608695654,3.5714285714285716,111,0
3940,25,0.9066874236874237,0.9309927058466468,0.48,3.3333333333333335,152,0
3941,20,0.8211538461538461,0.8246172477771209,0.2,2.75,76,0
3942,20,0.7128896103896104,0.7652933821380076,0.2,4.25,121,1
3943,21,0.6360544217687075,0.6406793232939277,0.0,3.375,90,1
3944,19,0.6303675856307435,0.6737642995569565,0.21052631578947367,2.5,90,1
3945,23,0.9286975102192494,0.9358502788410565,0.43478260869565216,3.9,146,0
3948,20,0.9344444444444445,0.9294982087751595,0.3,2.8333333333333335,99,0
3949,14,0.9582587420933286,0.9680129493523699,0.5,3.4285714285714284,97,0
3950,23,0.7003387916431395,0.7584941495363293,0.043478260869565216,3.0,83,0
3951,22,0.9531413031413032,0.9540698191034754,0.45454545454545453,3.3,119,0
3952,20,0.8492207792207791,0.8965757739582294,0.05,2.0,91,1
3953,19,0.793859649122807,0.798224697470436,0.05263157894736842,2.0,49,0
3954,23,0.6116022993025281,0.7319490780215923,0.043478260869565216,2.0,161,1
3955,14,0.750690986123317,0.8083991482711507,0.2857142857142857,4.0,110,0
3956,24,0.5067625661375662,0.6417929009960651,0.08333333333333333,4.0,116,1
3957,22,0.5730370639461548,0.6370658031788855,0.0,3.375,152,1
3959,20,0.8669642857142857,0.9207987469142808,0.3,3.6666666666666665,131,0
3960,19,0.8265664160401002,0.8037193462003106,0.0,3.375,61,0
3962,23,0.9888010540184453,0.9669726529110529,0.34782608695652173,3.625,125,0
3964,24,0.9292684167684168,0.9184266065210824,0.4166666666666667,3.2,151,0
3965,18,0.7388888888888889,0.7679442753714782,0.16666666666666666,3.0,50,1
3966,24,0.8347883597883597,0.9013354773896274,0.25,3.5,120,0
3967,21,0.9672619047619048,0.9665788788925391,0.6190476190476191,3.3846153846153846,151,0
3969,23,0.7671524128045867,0.8459661761978915,0.34782608695652173,3.25,140,0
3970,24,0.8387079831932773,0.9074524482185673,0.3333333333333333,2.875,148,0
3971,25,0.8474729943259355,0.8532995504675769,0.52,3.769230769230769,199,0
3975,21,0.928344671201814,0.9306932734628118,0.2857142857142857,4.0,108,0
3977,21,0.84061322275608,0.9244714370568661,0.3333333333333333,3.4285714285714284,148,0
3979,20,0.9056941742468059,0.9705714493683143,0.55,4.181818181818182,178,0
3980,22,0.5793388429752067,0.6354528844883993,0.09090909090909091,2.5,106,1
3981,22,0.9442640692640694,0.9480993558696093,0.3181818181818182,3.142857142857143,108,0
3982,18,0.7281084656084656,0.7793338243054445,0.16666666666666666,2.3333333333333335,66,1
3983,21,0.8032748997034711,0.8043103519825621,0.09523809523809523,4.5,102,1
3984,24,0.7047934704184704,0.7593824490237804,0.2916666666666667,5.428571428571429,149,1
3985,21,0.7336208764780193,0.8618424314056334,0.3333333333333333,4.571428571428571,137,0
3986,13,0.5487179487179487,0.6487681490822683,0.15384615384615385,2.0,54,1
3987,24,0.8420469576719577,0.8662697019302671,0.16666666666666666,2.5,97,0
3989,24,0.8257605820105821,0.8623165809076473,0.125,2.0,118,0
3990,22,0.9574101403646857,0.975850755390487,0.6818181818181818,3.8666666666666667,184,0
3992,15,0.9177777777777777,0.8795621097618719,0.13333333333333333,2.5,54,0
3993,25,0.9482643467643467,0.9724414193001313,0.56,3.857142857142857,176,0
3995,23,0.8116399904443383,0.8981686073315712,0.391304347826087,4.0,149,0
3996,23,0.9250329380764164,0.9044299623880981,0.13043478260869565,2.6666666666666665,86,0
3997,16,0.7331845238095238,0.7573969072979051,0.125,2.0,59,1
3998,15,0.41375104427736004,0.4378435341651235,0.13333333333333333,2.5,85,1
3999,25,0.8889337329337329,0.9546358330283187,0.68,4.352941176470588,227,0
4001,23,0.36231884057971014,0.4329782008262491,0.0,3.375,81,1
4002,23,0.9565217391304348,0.9127501367299515,0.30434782608695654,3.0,85,0
4003,20,0.7957142857142857,0.8384322784414321,0.2,3.25,81,0
4004,19,0.8802655033305189,0.9052270399456389,0.10526315789473684,7.5,81,1
